objid,acquisid,classif_id,objtime,latitude,longitude,depth_min,depth_max,objdate,classif_qual,sunpos,classif_when,classif_who,classif_auto_id,classif_auto_when,classif_auto_score,orig_id,object_link,complement_info,sample_id,project_id,images,free_columns_label,free_columns_width,free_columns_height,free_columns_bx,free_columns_by,free_columns_circ.,free_columns_area_exc,free_columns_area,free_columns_%area,free_columns_major,free_columns_minor,free_columns_y,free_columns_x,free_columns_convex_area,free_columns_perim.,free_columns_elongation,free_columns_perimareaexc,free_columns_perimmajor,free_columns_circex,free_columns_angle,free_columns_bounding_box_area,free_columns_eccentricity,free_columns_equivalent_diameter,free_columns_euler_number,free_columns_extent,free_columns_local_centroid_col,free_columns_local_centroid_row,free_columns_solidity,free_columns_meanhue,free_columns_meansaturation,free_columns_meanvalue,free_columns_stdhue,free_columns_stdsaturation,free_columns_stdvalue,classif_crossvalidation_id,similarity,random_value 
583092600,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_12_784754_0,,,530575,12053,"[{'imgid': 682719517, 'objid': 583092600, 'imgrank': 550, 'width': 223, 'height': 112, 'orig_file_name': '19_37_12_784754_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9517.jpg', 'thumb_file_name': None}]",549.0,203.0,102.0,583.0,0.0,0.48534918290368795,12830.0,12830.0,0.0,209.3122292956633,86.63878844866629,36.187529228371005,673.5022603273577,14775.0,576.3563850798539,2.415918239896456,0.044922555345273105,2.753572435873891,0.48534918290368795,9.268795328051795,20706.0,0.9103126736255244,127.81104552796732,1.0,0.6196271612093113,90.50226032735776,36.187529228371005,0.8683587140439932,62.664536243180045,76.74341387373343,164.5389711613406,59.93211551016554,46.21681200055165,63.50695214483508,,,0
583092601,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_14_280086_0,,,530575,12053,"[{'imgid': 682719518, 'objid': 583092601, 'imgrank': 551, 'width': 216, 'height': 177, 'orig_file_name': '19_37_14_280086_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9518.jpg', 'thumb_file_name': None}]",550.0,196.0,157.0,2657.0,1914.0,0.3156931703226158,13425.0,13425.0,0.0,182.4779581279937,134.06333697155978,1986.4288268156424,2771.208715083799,18966.0,731.0203820042827,1.3611324486627139,0.05445216998169704,4.006074977513341,0.3156931703226158,20.430430829223738,30772.0,0.6784112539850635,130.74112164146962,1.0,0.4362732354088132,114.20871508379888,72.42882681564245,0.7078456184751661,49.49661080074488,18.5956052141527,224.83538175046556,54.2263454738391,15.216318645629629,20.278757897730095,,,0
583092602,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_14_280086_1,,,530575,12053,"[{'imgid': 682719519, 'objid': 583092602, 'imgrank': 552, 'width': 249, 'height': 104, 'orig_file_name': '19_37_14_280086_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9519.jpg', 'thumb_file_name': None}]",551.0,229.0,84.0,818.0,2909.0,0.31200763917122865,8976.0,8976.0,0.0,232.414096251298,59.47781311787677,2949.190842245989,939.3666443850267,12082.0,601.2619766708755,3.907576356089043,0.06698551433499059,2.5870288694570416,0.31200763917122865,168.6045038247068,19236.0,0.966699789214869,106.90462175950495,1.0,0.46662507797878977,121.36664438502673,40.1908422459893,0.7429233570600894,75.15652852049911,57.716577540106954,173.2364081996435,54.239379836291256,49.25226427522756,69.97549572835291,,,0
583092603,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_15_897743_0,,,530575,12053,"[{'imgid': 682719520, 'objid': 583092603, 'imgrank': 553, 'width': 247, 'height': 171, 'orig_file_name': '19_37_15_897743_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9520.jpg', 'thumb_file_name': None}]",552.0,227.0,151.0,3744.0,1918.0,0.261007576693332,14546.0,14546.0,0.0,202.57936484902194,133.2136005836003,1982.7521655437922,3864.7436408634676,23216.0,836.8549057834387,1.5207108280350852,0.05753161733696127,4.130997776634993,0.261007576693332,172.83434368853509,34277.0,0.7533784262480498,136.0901995652798,1.0,0.424366193074073,120.74364086346762,64.7521655437921,0.6265506547208821,52.402722397910075,23.26955864155094,226.1764058847793,54.73263065855749,19.20607641900129,18.661720715239507,,,0
583092604,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_15_897743_1,,,530575,12053,"[{'imgid': 682719521, 'objid': 583092604, 'imgrank': 554, 'width': 257, 'height': 93, 'orig_file_name': '19_37_15_897743_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9521.jpg', 'thumb_file_name': None}]",553.0,237.0,73.0,1790.0,2879.0,0.3244081258203153,8754.0,8754.0,0.0,231.90497294145285,56.01270742265468,2922.169522503998,1908.6032670779073,11266.0,582.3208511739211,4.140220739404171,0.06652054502786396,2.5110321861055342,0.3244081258203153,6.641588396028865,17301.0,0.9703926022112229,105.57432914592266,1.0,0.505982313161089,118.60326707790725,43.169522503998174,0.7770282265222794,71.092186429061,37.058830249029015,172.71612976924834,49.8372500956158,37.348981117270895,72.00247627179778,,,0
583092605,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_22_196991_0,,,530575,12053,"[{'imgid': 682719522, 'objid': 583092605, 'imgrank': 555, 'width': 194, 'height': 137, 'orig_file_name': '19_37_22_196991_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9522.jpg', 'thumb_file_name': None}]",554.0,174.0,117.0,3700.0,962.0,0.5113444282940147,11820.0,11820.0,0.0,177.14309028720498,94.86408212786192,1014.4962774957698,3772.547546531303,13607.0,538.9604614807105,1.8673357324898148,0.04559733176655757,3.042514729797731,0.5113444282940147,11.521077102460339,20358.0,0.8445210618752346,122.6771837742032,1.0,0.5806071323312703,72.54754653130287,52.49627749576988,0.8686705372234879,68.22250423011845,42.08967851099831,212.39813874788493,57.22274938220916,38.623540927411526,37.14331593573144,,,0
583092606,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_23_801130_0,,,530575,12053,"[{'imgid': 682719523, 'objid': 583092606, 'imgrank': 556, 'width': 202, 'height': 192, 'orig_file_name': '19_37_23_801130_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9523.jpg', 'thumb_file_name': None}]",555.0,182.0,172.0,2732.0,2578.0,0.752819160444551,24128.0,24128.0,0.0,180.6991616369203,170.5348538931283,2661.236032824934,2820.574270557029,25127.0,634.6295090390225,1.0596025241277764,0.026302615593460813,3.5120777721934684,0.752819160444551,14.6184981573726,31304.0,0.33065953420790095,175.27328300505474,1.0,0.770764119601329,88.57427055702918,83.23603282493369,0.9602419707883949,37.767780172413794,123.8691976127321,107.34316976127322,50.09861043236692,48.81498134113086,61.56369103197487,,,0
583092607,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_23_801130_1,,,530575,12053,"[{'imgid': 682719524, 'objid': 583092607, 'imgrank': 557, 'width': 141, 'height': 155, 'orig_file_name': '19_37_23_801130_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9524.jpg', 'thumb_file_name': None}]",556.0,131.0,135.0,0.0,2888.0,0.7780289130536064,13402.0,13402.0,0.0,150.15814355920517,115.56172134826782,2950.279958215192,56.17124309804507,13871.0,465.2558800164656,1.2993761412282383,0.03471540665695162,3.09843921207658,0.7780289130536064,52.14708742455336,17685.0,0.6385261903988573,130.62907937569128,1.0,0.7578173593440769,56.17124309804507,62.27995821519176,0.9661884507245332,46.701089389643336,133.93023429338905,109.81659453812864,58.8783575536699,46.36027089958306,59.523807492150034,,,0
583092608,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_25_440831_0,,,530575,12053,"[{'imgid': 682719525, 'objid': 583092608, 'imgrank': 558, 'width': 247, 'height': 225, 'orig_file_name': '19_37_25_440831_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9525.jpg', 'thumb_file_name': None}]",557.0,227.0,205.0,1575.0,439.0,0.04643855450346665,12341.0,13596.0,0.09230656075316268,238.57285977047732,146.41464218338518,560.3002998136294,1705.9472490073738,29488.0,1918.0996385116111,1.6294330690755876,0.15542497678564227,8.039890372932396,0.04215197125090334,30.517712099701477,46535.0,0.7895312282906337,125.3517021088132,-3.0,0.26519823788546254,130.94724900737378,121.30029981362937,0.4185092240911557,74.71020888496616,3.0853927625772286,244.87488967343336,64.77714882753094,3.4514650496160004,8.593737445456647,,,0
583092609,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_25_440831_1,,,530575,12053,"[{'imgid': 682719526, 'objid': 583092609, 'imgrank': 559, 'width': 210, 'height': 120, 'orig_file_name': '19_37_25_440831_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9526.jpg', 'thumb_file_name': None}]",558.0,190.0,100.0,2323.0,510.0,0.1364174675000998,6191.0,6191.0,0.0,174.79168518613656,67.14962767233915,563.1322888063318,2408.9143918591503,11909.0,755.1797615707169,2.6030179353941265,0.12198025546288432,4.320455865886996,0.1364174675000998,0.9170727336573634,19000.0,0.9232625977545766,88.78415411240562,1.0,0.3258421052631579,85.91439185915038,53.13228880633177,0.5198589302208414,80.96882571474721,4.273461476336617,243.7864642222581,70.34946455057471,5.0801368382831145,11.373312535905436,,,0
583092610,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_25_440831_2,,,530575,12053,"[{'imgid': 682719527, 'objid': 583092610, 'imgrank': 560, 'width': 249, 'height': 269, 'orig_file_name': '19_37_25_440831_2.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9527.jpg', 'thumb_file_name': None}]",559.0,229.0,249.0,659.0,652.0,0.06138840573489325,17054.0,17653.0,0.0339319095904379,231.2926663443122,195.10200327172134,771.4358508267856,759.1970798639616,40762.0,1900.95140623347,1.1854961121141725,0.11146660057660783,8.218814008584395,0.059305379901595734,84.91637228154457,57021.0,0.5370840941363955,147.3561237136532,-1.0,0.2990827940583294,100.19707986396153,119.43585082678551,0.41837986359844953,81.65478955418342,4.160765875488585,244.35569025094884,64.27719609982096,5.69999888913739,10.84502934908018,,,0
583092611,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_25_440831_3,,,530575,12053,"[{'imgid': 682719528, 'objid': 583092611, 'imgrank': 561, 'width': 246, 'height': 216, 'orig_file_name': '19_37_25_440831_3.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9528.jpg', 'thumb_file_name': None}]",560.0,226.0,196.0,936.0,654.0,0.05396765827705862,8269.0,8269.0,0.0,235.65622139541443,113.16830235224202,769.2763332930222,1027.4327004474544,24910.0,1387.6011178080262,2.0823518290653737,0.16780760887749743,5.8882430923804465,0.05396765827705862,42.66086482525955,44296.0,0.8771446593621784,102.60807860697452,1.0,0.18667599783276143,91.43270044745435,115.27633329302213,0.33195503813729427,71.90688112226388,2.967589793203531,244.6788003386141,65.85811540846498,3.347552665464193,8.098370992627554,,,0
583092612,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_25_440831_4,,,530575,12053,"[{'imgid': 682719529, 'objid': 583092612, 'imgrank': 562, 'width': 150, 'height': 124, 'orig_file_name': '19_37_25_440831_4.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9529.jpg', 'thumb_file_name': None}]",561.0,130.0,104.0,522.0,771.0,0.13359442249151993,3334.0,3334.0,0.0,154.34812673131887,57.885675137500684,816.1064787042592,594.7180563887223,7420.0,560.0071426749363,2.6664304487195296,0.16796854909266234,3.628208223412827,0.13359442249151993,149.47836228676658,13520.0,0.9270113716010503,65.15351596151226,1.0,0.24659763313609467,72.71805638872226,45.106478704259146,0.4493261455525607,88.05398920215957,3.3182363527294543,245.06898620275945,64.31776682657113,2.9266862268566,7.619988655279499,,,0
583092613,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_25_440831_5,,,530575,12053,"[{'imgid': 682719530, 'objid': 583092613, 'imgrank': 563, 'width': 303, 'height': 197, 'orig_file_name': '19_37_25_440831_5.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9530.jpg', 'thumb_file_name': None}]",562.0,283.0,177.0,62.0,775.0,0.059514389501881634,9800.0,11149.0,0.12099739886985383,251.5667971280653,124.31731514067029,873.6569387755102,170.63908163265307,29474.0,1534.3056992722709,2.023586150033942,0.1565618060481909,6.098999219245935,0.05231330317682663,161.8047658518912,50091.0,0.8693640470742637,111.70383851240116,-3.0,0.19564392805094727,108.63908163265306,98.6569387755102,0.3324964375381692,77.26271414476635,5.189792806529733,245.21293389541663,60.753059266733935,6.886991891709712,8.254150340360088,,,0
583092614,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_25_440831_6,,,530575,12053,"[{'imgid': 682719531, 'objid': 583092614, 'imgrank': 564, 'width': 208, 'height': 131, 'orig_file_name': '19_37_25_440831_6.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9531.jpg', 'thumb_file_name': None}]",563.0,188.0,111.0,2330.0,2440.0,0.07463545390662941,3523.0,3523.0,0.0,196.7917103882324,60.231152561830044,2501.629009367017,2443.732330400227,10845.0,770.1736649163068,3.267274525192203,0.21861301871027727,3.913648920459615,0.07463545390662941,21.442285237328164,20868.0,0.9520104578239994,66.97479313967291,1.0,0.16882307839754648,113.73233040022708,61.62900936701675,0.3248501613646842,78.0865739426625,3.062730627306273,244.18705648594948,64.63963424071665,3.091982643088716,9.120907502489198,,,0
583092615,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_25_440831_7,,,530575,12053,"[{'imgid': 682719532, 'objid': 583092615, 'imgrank': 565, 'width': 161, 'height': 139, 'orig_file_name': '19_37_25_440831_7.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9532.jpg', 'thumb_file_name': None}]",564.0,141.0,119.0,866.0,2816.0,0.838663532784294,13058.0,13058.0,0.0,141.0914990353864,118.22347839912854,2875.8614642364832,934.0949609434829,13409.0,442.3330444827409,1.1934304500756967,0.03387448648206011,3.1350793457216137,0.838663532784294,170.73946308441896,16779.0,0.5457920943194509,128.9416999079497,1.0,0.778234698134573,68.09496094348292,59.86146423648338,0.9738235513461109,40.5300964925716,132.11387655077348,112.18073211824169,51.02860839939017,52.06794492555657,56.0170637527087,,,0
583092616,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_28_550961_0,,,530575,12053,"[{'imgid': 682719533, 'objid': 583092616, 'imgrank': 566, 'width': 284, 'height': 201, 'orig_file_name': '19_37_28_550961_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9533.jpg', 'thumb_file_name': None}]",565.0,264.0,181.0,3311.0,2247.0,0.43059746493064444,26556.0,26556.0,0.0,219.5376235161812,164.90221887488627,2333.877014610634,3430.393319777075,32384.0,880.3401871576774,1.3313200089972568,0.033150330891613095,4.009974113128683,0.43059746493064444,171.8715736892746,47784.0,0.6601495301792546,183.88080201583574,1.0,0.5557508789552988,119.39331977707486,86.87701461063413,0.8200345849802372,36.68376261485164,132.45763669227293,99.68771652357283,47.236566351974496,72.71556485231267,71.15806558626358,,,0
583092617,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_31_729720_0,,,530575,12053,"[{'imgid': 682719534, 'objid': 583092617, 'imgrank': 567, 'width': 134, 'height': 524, 'orig_file_name': '19_37_31_729720_0.jpg', 'thumb_width': 102, 'thumb_height': 400, 'file_name': '68271/9534.jpg', 'thumb_file_name': '68271/9534_mini.jpg'}]",566.0,114.0,504.0,2027.0,2232.0,0.10347315628512631,18098.0,20745.0,0.1275970113280308,556.1311639182411,66.7658400487521,2466.22068736877,2085.0752016797437,36498.0,1587.2590180780453,8.3295763748671,0.08770355940314097,2.8541091042173536,0.09027029079046595,82.90879798046659,57456.0,0.9927673479550806,151.79950355853268,0.0,0.3149888610414926,58.07520167974362,234.22068736877003,0.4958627870020275,93.40255483248976,22.787177633164617,201.49274523981683,45.48308030045287,26.304974239938332,58.247985557914404,,,0
583092618,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_34_736920_0,,,530575,12053,"[{'imgid': 682719535, 'objid': 583092618, 'imgrank': 568, 'width': 163, 'height': 126, 'orig_file_name': '19_37_34_736920_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9535.jpg', 'thumb_file_name': None}]",567.0,143.0,106.0,3426.0,616.0,0.5745546887675561,8794.0,8794.0,0.0,158.0699833253819,74.1364053382861,656.576529451899,3503.3451216738686,10138.0,438.5634918610404,2.1321506296954245,0.049870763231867225,2.774489391564442,0.5745546887675561,161.9596021830152,15158.0,0.8831928471793024,105.81525672794552,1.0,0.5801556933632406,77.34512167386855,40.57652945189902,0.8674294732688893,55.83227200363884,36.433818512622246,225.275983625199,58.86420579445796,26.048379575419972,19.624468453467756,,,0
583092619,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_39_512490_0,,,530575,12053,"[{'imgid': 682719536, 'objid': 583092619, 'imgrank': 569, 'width': 146, 'height': 141, 'orig_file_name': '19_37_39_512490_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9536.jpg', 'thumb_file_name': None}]",568.0,126.0,121.0,3210.0,2180.0,0.3541444346942711,4692.0,4692.0,0.0,162.44320110447853,40.57293064583583,2242.8222506393863,3275.3804347826085,5618.0,408.03152929257595,4.003733487296184,0.08696324153720715,2.511841225230119,0.3541444346942711,45.51224284768486,15246.0,0.9683059993278199,77.29191383254386,1.0,0.30775285320739865,65.3804347826087,62.82225063938619,0.8351726593093628,69.51300085251492,37.46462063086104,185.54454390451832,60.76730211012657,30.423506607027463,46.15974913702413,,,0
583092620,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_44_033767_0,,,530575,12053,"[{'imgid': 682719537, 'objid': 583092620, 'imgrank': 570, 'width': 146, 'height': 146, 'orig_file_name': '19_37_44_033767_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9537.jpg', 'thumb_file_name': None}]",569.0,126.0,126.0,101.0,1128.0,0.3984022564938888,10022.0,10612.0,0.055597436863927596,132.8502083161602,109.19939283602487,1188.4444222710038,161.1802035521852,11536.0,578.5523445727472,1.2165837635713752,0.05772823234611327,4.354922373895674,0.37625211219202354,138.84972286439944,15876.0,0.5695252794690364,112.9619702259827,-1.0,0.6312673217435122,60.18020355218519,60.444422271003795,0.8687586685159501,83.79052016584998,63.9107614021862,196.2228609121749,55.775880649815015,47.974770833721,47.27451084471541,,,0
583092621,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_44_033767_1,,,530575,12053,"[{'imgid': 682719538, 'objid': 583092621, 'imgrank': 571, 'width': 164, 'height': 148, 'orig_file_name': '19_37_44_033767_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9538.jpg', 'thumb_file_name': None}]",570.0,144.0,128.0,2647.0,1384.0,0.8427981095333925,13817.0,13817.0,0.0,152.9236432732948,115.84014456678278,1444.416877759282,2713.7949627270755,14035.0,453.889393668845,1.3201264884915012,0.032850068297665555,2.9680786041546536,0.8427981095333925,34.59703052011532,18432.0,0.6528314845721063,132.63615943477006,1.0,0.7496202256944444,66.79496272707534,60.416877759282045,0.9844674029212682,33.689874791922996,95.37555185640878,124.0518925960773,48.32376762614675,46.13772116950507,49.73970881560673,,,0
583092622,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_48_759631_0,,,530575,12053,"[{'imgid': 682719539, 'objid': 583092622, 'imgrank': 572, 'width': 372, 'height': 194, 'orig_file_name': '19_37_48_759631_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9539.jpg', 'thumb_file_name': None}]",571.0,352.0,174.0,3272.0,368.0,0.2991590205639915,28205.0,28205.0,0.0,293.05395263482126,142.44896111041317,454.3867044850204,3483.2614075518527,38237.0,1088.471175493115,2.0572558083289434,0.03859142618305673,3.714234753385069,0.2991590205639915,13.729104784386337,61248.0,0.8739118576401886,189.50388217462793,1.0,0.4605048328108673,211.2614075518525,86.38670448502039,0.7376363208410701,51.54890976777167,79.94103882290374,139.35408615493708,58.29266696089453,40.699366905364975,60.91184173708139,,,0
583092623,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_48_759631_1,,,530575,12053,"[{'imgid': 682719540, 'objid': 583092623, 'imgrank': 573, 'width': 182, 'height': 183, 'orig_file_name': '19_37_48_759631_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9540.jpg', 'thumb_file_name': None}]",572.0,162.0,163.0,1496.0,2253.0,0.3992452391209685,9498.0,9498.0,0.0,217.4468122764026,58.24616633362341,2338.2110970730682,1574.2690040008422,11207.0,546.7655480083437,3.7332381848258813,0.05756638745086794,2.514479482519776,0.3992452391209685,135.93773615207934,26406.0,0.9634567420179642,109.96921931110803,1.0,0.3596909793228812,78.26900400084229,85.21109707306802,0.8475060230213259,37.56317119393557,113.08412297325752,125.09759949463044,44.0074992619574,58.54873785789953,57.33691707735614,,,0
583092624,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_53_298242_0,,,530575,12053,"[{'imgid': 682719541, 'objid': 583092624, 'imgrank': 574, 'width': 116, 'height': 150, 'orig_file_name': '19_37_53_298242_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9541.jpg', 'thumb_file_name': None}]",573.0,96.0,130.0,1608.0,1824.0,0.5052821705217543,6012.0,6012.0,0.0,132.9849546069105,63.01636708330368,1892.0267797737858,1655.3127079174983,7187.0,386.6761902332485,2.1103240437696567,0.06431739691171798,2.9076687011415885,0.5052821705217543,63.78066386834527,12480.0,0.8805997218983994,87.49123466352385,1.0,0.48173076923076924,47.31270791749834,68.02677977378576,0.8365103659385,55.86726546906188,64.51663339986693,198.69910179640718,55.458648465274194,50.466040531722285,46.89435592857317,,,0
583092625,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_53_298242_1,,,530575,12053,"[{'imgid': 682719542, 'objid': 583092625, 'imgrank': 575, 'width': 144, 'height': 127, 'orig_file_name': '19_37_53_298242_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9542.jpg', 'thumb_file_name': None}]",574.0,124.0,107.0,1785.0,2340.0,0.593967989679883,7661.0,7661.0,0.0,131.60071011870176,76.86548626977098,2393.0331549406083,1845.9848583735804,8666.0,402.59292911256335,1.712091037280754,0.05255096320487709,3.0592002790063284,0.593967989679883,35.69320457437806,13268.0,0.8116953121596103,98.76379980648822,1.0,0.5774042809767862,60.98485837358047,53.03315494060828,0.8840295407339026,43.66453465605012,12.981334029500065,231.78579819866857,40.8319241817034,11.928190543382517,15.886194162578855,,,0
583092626,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_54_781132_0,,,530575,12053,"[{'imgid': 682719543, 'objid': 583092626, 'imgrank': 576, 'width': 131, 'height': 163, 'orig_file_name': '19_37_54_781132_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9543.jpg', 'thumb_file_name': None}]",575.0,111.0,143.0,1673.0,2395.0,0.46961617560384,7004.0,7004.0,0.0,160.5635394677194,59.77700446079889,2468.316818960594,1722.2635636778984,8042.0,432.91883092036784,2.6860419138770197,0.06181022714454138,2.696246186123745,0.46961617560384,130.8051483708715,15873.0,0.9281144465302854,94.43394395727142,1.0,0.44125244125244123,49.26356367789835,73.31681896059395,0.8709276299428003,81.88320959451742,29.598515134209023,205.9189034837236,38.92309713760709,37.7635097753585,58.63736324186255,,,0
583092627,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_56_300268_0,,,530575,12053,"[{'imgid': 682719544, 'objid': 583092627, 'imgrank': 577, 'width': 270, 'height': 143, 'orig_file_name': '19_37_56_300268_0.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9544.jpg', 'thumb_file_name': None}]",576.0,250.0,123.0,2578.0,1508.0,0.051724899180195724,1572.0,1572.0,0.0,284.2199146509316,33.49403088424813,1552.0356234096691,2711.6984732824426,6559.0,617.9898987322333,8.485688558452875,0.3931233452495123,2.1743370780025235,0.051724899180195724,24.260191969981435,30750.0,0.9930319451008212,44.73849085880832,1.0,0.05112195121951219,133.69847328244273,44.03562340966921,0.23967068150632717,55.521628498727736,9.117048346055979,233.16666666666666,29.711850522478898,11.203429565799508,25.407422295825402,,,0
583092628,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_57_818418_0,,,530575,12053,"[{'imgid': 682719545, 'objid': 583092628, 'imgrank': 578, 'width': 1109, 'height': 94, 'orig_file_name': '19_37_57_818418_0.jpg', 'thumb_width': 400, 'thumb_height': 34, 'file_name': '68271/9545.jpg', 'thumb_file_name': '68271/9545_mini.jpg'}]",577.0,1089.0,74.0,2289.0,528.0,0.041567952695333435,20104.0,20104.0,0.0,1141.4188000646325,40.861178035193674,556.7312475129328,2834.825905292479,61405.0,2465.2834046956846,27.934064922982156,0.12262651237045785,2.1598412471882265,0.041567952695333435,0.7172465899640486,80586.0,0.9993590252285186,159.99127416004822,1.0,0.24947261310897675,545.8259052924791,28.73124751293275,0.32740004885595636,89.07411460405889,33.37360724233983,194.76039594110625,58.88912925853877,23.367569761403487,41.992819357586605,,,0
583092629,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_59_301779_0,,,530575,12053,"[{'imgid': 682719546, 'objid': 583092629, 'imgrank': 579, 'width': 452, 'height': 90, 'orig_file_name': '19_37_59_301779_0.jpg', 'thumb_width': 400, 'thumb_height': 80, 'file_name': '68271/9546.jpg', 'thumb_file_name': '68271/9546_mini.jpg'}]",578.0,432.0,70.0,3012.0,521.0,0.052847997668137046,4532.0,4532.0,0.0,438.34401749329265,57.04379571130243,545.8618711385702,3261.0006619593996,17460.0,1038.0914498161483,7.684341689177618,0.2290581310273937,2.368211743261747,0.052847997668137046,1.026202321862982,30240.0,0.9914963151394139,75.96263302927142,1.0,0.14986772486772487,249.00066195939982,24.86187113857017,0.2595647193585338,90.03508384819064,29.121579876434247,205.7360988526037,54.47650939065521,20.43158567461637,36.90857952194022,,,0
583092630,1835272,,18:48:16,-90.0,0.0,0.0,0.0,2023-09-16,, ,,,,,,19_37_59_301779_1,,,530575,12053,"[{'imgid': 682719547, 'objid': 583092630, 'imgrank': 580, 'width': 311, 'height': 67, 'orig_file_name': '19_37_59_301779_1.jpg', 'thumb_width': None, 'thumb_height': None, 'file_name': '68271/9547.jpg', 'thumb_file_name': None}]",579.0,291.0,47.0,2497.0,539.0,0.07446557909062425,2483.0,2483.0,0.0,339.22175350460304,14.63033919361507,563.0692710430931,2645.4474426097463,4805.0,647.3147545195112,23.1861851605358,0.2606986526457959,1.9082347987176698,0.07446557909062425,7.021915313313258,13677.0,0.999069506152147,56.22680668131002,1.0,0.18154566059808439,148.44744260974628,24.069271043093032,0.5167533818938606,82.76278695126862,31.27708417237213,194.68385018123237,61.67498666126696,18.929797665730305,41.10927072456461,,,0
